4;as you like;
1;back;
1;breast;
1;crawl;
r;30;
1;back;
1;breast;
1;crawl;
r;30;
1;back;
1;breast;
1;crawl;
r;30;
1;back;
1;breast;
1;crawl;
r;30;
1;back;
1;breast;
1;crawl;
r;30;
1;back;
1;breast;
1;crawl;
r;30;
1;butterfly;speed max
1;butterfly;speed med
r;20;
1;back;speed max
1;back;speed med
r;20;
1;breast;speed max
1;breast;speed med
r;20;
1;crawl;speed max
1;crawl;speed med
r;20;
4;as you like;
1;butterfly;
1;breast;
r;30;
1;butterfly;
1;breast;
r;30;
1;butterfly;
1;breast;
r;30;
1;butterfly;
1;breast;
r;30;
16;crawl;
r;40;
8;back;
r;30;
4;as you like;
70;;
